"No","Player ID","Player Name","MLB ID","Date","Pitch ID","Pitch Type","Is Strike","Strike Zone Side","Strike Zone Height","Velocity","Total Spin","True Spin (release)","Spin Efficiency (release)","Spin Direction","Spin Confidence","Release Extension (ft)","VB (trajectory)","HB (trajectory)","VB (spin)","HB (spin)","Horizontal Angle","Release Angle","Release Height","Release Side","Gyro Degree (deg)","Unique ID","Device Serial Number"
54,309927,"James Quinlivan ","-","Thu Oct 06 2022 11:49:14 AM",1665056954,"Fastball","NO","8.96","55.68",75.54,1470,1469,99.9,"09:58",0.7,1.98771286,"9.58","-14.39","9.6","-16.6","4.42","0.86","5.55","-2.12","-2.06","309927@1665056954","RBB20XBNR56R"
55,309927,"James Quinlivan ","-","Thu Oct 06 2022 11:49:40 AM",1665056980,"Fastball","YES","-5.65","28.24",84.1,1846.2,1811,98.1,"07:24",0.6,"-","-13.59","-8.83","-13.6","-12.8","2.85","1.85","4.94","-2.20","-11.22","309927@1665056980","RBB20XBNR56R"
56,309927,"James Quinlivan ","-","Thu Oct 06 2022 11:49:58 AM",1665056998,"Fastball","YES","6.25","34.48",83.7,1862.3,1794.1,96.3,"10:34",0.9,"-","14.04","-11.71","14.0","-12.9","3.84","-1.17","5.34","-1.97","-15.56","309927@1665056998","RBB20XBNR56R"
57,309927,"James Quinlivan ","-","Thu Oct 06 2022 11:50:16 AM",1665057016,"Fastball","YES","6.46","23.85",76.37,1499.7,474.1,31.6,"09:42",0.8,2.14705086,"2.17","-0.90","2.2","-4.8","3.00","-0.37","5.23","-2.11","-71.57","309927@1665057016","RBB20XBNR56R"
58,309927,"James Quinlivan ","-","Thu Oct 06 2022 11:50:38 AM",1665057038,"Fastball","NO","31.65","8.94",75.68,1627,423.4,26,"10:08",1,"-","2.87","-1.43","2.9","-3.4","5.04","-1.13","5.27","-1.79","-74.92","309927@1665057038","RBB20XBNR56R"
59,309927,"James Quinlivan ","-","Thu Oct 06 2022 11:50:58 AM",1665057058,"Fastball","YES","0.52","29.07",76.06,1602.3,587.5,36.7,"10:32",1,2.10636139,"5.21","-3.65","5.2","-4.2","2.86","0.35","5.30","-2.26","-68.49","309927@1665057058","RBB20XBNR56R"
60,309927,"James Quinlivan ","-","Thu Oct 06 2022 11:51:23 AM",1665057083,"Fastball","NO","4.99","17.45",81.52,1881,1764.4,93.8,"10:38",1,"-","14.37","-12.74","14.4","-12.2","4.13","-1.93","5.25","-2.21","-20.28","309927@1665057083","RBB20XBNR56R"
61,309927,"James Quinlivan ","-","Thu Oct 06 2022 11:51:44 AM",1665057104,"Fastball","YES","6.12","19.68",74.3,1579.8,375.4,23.8,"10:02",0.9,"-","2.39","-2.56","2.4","-3.1","3.25","0.54","5.10","-2.21","-76.25","309927@1665057104","RBB20XBNR56R"
62,309927,"James Quinlivan ","-","Thu Oct 06 2022 11:52:01 AM",1665057121,"Fastball","YES","0.59","19.62",82.34,1902.8,1786.1,93.9,"10:42",1,"-","14.80","-12.15","14.8","-11.7","3.47","-2.05","5.35","-2.04","-20.17","309927@1665057121","RBB20XBNR56R"
63,309927,"James Quinlivan ","-","Thu Oct 06 2022 11:52:26 AM",1665057146,"Fastball","YES","2.45","20.25",77.25,1564.8,1564.8,100,"10:04",0.9,"-","10.62","-13.96","10.6","-16.0","3.82","-1.45","5.28","-2.08","-0.28","309927@1665057146","RBB20XBNR56R"
64,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:05:35 PM",1665662735,"Fastball","NO","21.63","11.68",82.81,1779.8,1709.4,96,"10:38",1,"-","14.65","-11.47","14.6","-12.1","5.03","-2.70","5.29","-1.71","-16.17","309927@1665662735","RBB20XBNR56R"
65,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:05:50 PM",1665662750,"Fastball","NO","11.91","8.17",84.39,1988.1,1964.2,98.8,"10:46",0.9,"-","16.28","-15.02","16.3","-12.0","4.53","-3.15","5.39","-1.77","-8.88","309927@1665662750","RBB20XBNR56R"
66,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:06:04 PM",1665662764,"Fastball","NO","10.64","31.13",83.85,1934.1,1840.5,95.2,"10:38",0.9,"-","14.72","-14.34","14.7","-12.2","4.46","-1.52","5.35","-1.93","-17.90","309927@1665662764","RBB20XBNR56R"
67,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:06:20 PM",1665662780,"Fastball","NO","0.58","17.24",83.59,931.8,859.2,92.2,"07:14",0.6,"-","-10.09","-15.46","-10.1","-7.4","3.61","-2.20","5.46","-1.88","-22.76","309927@1665662780","RBB20XBNR56R"
68,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:06:38 PM",1665662798,"Fastball","YES","-2.08","27.70",84.5,1996.6,1986.8,99.5,"10:30",1,"-","14.49","-13.46","14.5","-14.1","3.20","-1.54","5.40","-1.91","-5.70","309927@1665662798","RBB20XBNR56R"
69,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:06:53 PM",1665662813,"Fastball","YES","1.71","31.31",79,1710.4,1658.6,97,"10:08",1,"-","10.83","-16.26","10.8","-15.4","3.79","-0.25","5.43","-1.92","-14.15","309927@1665662813","RBB20XBNR56R"
70,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:07:08 PM",1665662828,"Fastball","YES","-9.75","19.37",78.87,1794.1,1791.7,99.9,"10:02",0.9,"-","10.53","-13.92","10.5","-16.9","2.52","-1.03","5.30","-1.91","-2.97","309927@1665662828","RBB20XBNR56R"
71,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:07:24 PM",1665662844,"Fastball","NO","-15.61","35.82",79.02,1755.3,1753.1,99.9,"10:00",0.8,"-","10.10","-6.40","10.1","-16.9","1.02","0.40","5.26","-1.68","-2.85","309927@1665662844","RBB20XBNR56R"
72,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:07:40 PM",1665662860,"Fastball","YES","-3.48","35.67",77.88,1809.8,1799.9,99.5,"10:08",0.9,"-","11.37","-19.51","11.4","-16.5","3.25","0.22","5.34","-1.57","-5.99","309927@1665662860","RBB20XBNR56R"
73,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:08:10 PM",1665662890,"Fastball","NO","-11.24","25.25",84.76,1877,1766.9,94.1,"10:38",1,"-","13.98","-9.88","14.0","-11.9","1.72","-1.64","5.28","-1.63","-19.72","309927@1665662890","RBB20XBNR56R"
74,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:08:45 PM",1665662925,"Fastball","NO","21.86","-3.63",76.7,1685.9,675.8,40.1,"09:32",0.9,"-","2.15","-1.41","2.2","-6.8","4.16","-2.13","5.27","-1.81","-66.37","309927@1665662925","RBB20XBNR56R"
75,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:09:10 PM",1665662950,"Fastball","NO","13.66","15.10",77.32,1571.3,301.8,19.2,"09:32",0.9,"-","1.04","-1.22","1.0","-2.7","3.39","-0.23","5.24","-1.80","-78.93","309927@1665662950","RBB20XBNR56R"
76,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:09:24 PM",1665662964,"Fastball","NO","16.69","4.21",78.59,1668.6,880.7,52.8,"10:10",0.8,"-","5.75","-3.02","5.8","-7.7","3.95","-1.40","5.17","-1.86","-58.14","309927@1665662964","RBB20XBNR56R"
77,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:09:50 PM",1665662990,"Fastball","YES","9.97","32.44",75.55,1562.5,394.4,25.2,"09:18",0.9,"-","0.79","-2.71","0.8","-3.9","3.04","1.42","5.34","-1.67","-75.38","309927@1665662990","RBB20XBNR56R"
78,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:10:09 PM",1665663009,"Fastball","NO","-25.22","43.27",76.84,1625.5,508.1,31.3,"10:12",0.9,"-","3.54","-3.18","3.5","-4.1","-0.02","1.44","5.27","-1.82","-71.78","309927@1665663009","RBB20XBNR56R"
79,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:10:25 PM",1665663025,"Fastball","YES","0.37","33.48",85.06,1898.5,1760,92.7,"10:38",0.9,"-","13.87","-11.65","13.9","-11.8","3.04","-0.40","5.31","-1.68","-22.02","309927@1665663025","RBB20XBNR56R"
80,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:10:41 PM",1665663041,"Fastball","YES","-1.37","40.67",84.65,1831.2,1714.9,93.6,"10:42",0.9,"-","14.20","-13.46","14.2","-11.2","3.25","-0.42","5.37","-1.89","-20.53","309927@1665663041","RBB20XBNR56R"
81,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:10:56 PM",1665663056,"Fastball","NO","-14.82","18.91",81.44,1731.5,1727.4,99.8,"07:58",0.6,"-","-9.55","-2.46","-9.6","-16.6","0.73","1.57","5.06","-1.80","-3.93","309927@1665663056","RBB20XBNR56R"
82,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:11:20 PM",1665663080,"Fastball","YES","0.55","23.93",77.18,1629.9,322.1,19.8,"08:56",0.9,"-","-0.14","0.03","-0.1","-3.0","2.29","0.65","5.17","-2.02","-78.60","309927@1665663080","RBB20XBNR56R"
83,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:11:42 PM",1665663102,"Fastball","NO","10.63","13.85",84.64,2741.9,2725,99.4,"10:24",0.9,"-","15.60","-13.61","15.6","-17.1","4.29","-2.43","5.26","-1.78","6.37","309927@1665663102","RBB20XBNR56R"
84,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:12:27 PM",1665663147,"Fastball","NO","1.55","42.46",84.73,1838.7,1733.9,94.3,"10:42",0.9,"-","14.50","-9.43","14.5","-11.3","3.10","-0.48","5.40","-1.86","-19.44","309927@1665663147","RBB20XBNR56R"
85,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:13:00 PM",1665663180,"Fastball","YES","9.29","25.68",77.38,1723.6,449,26.1,"09:44",0.9,"-","1.94","-2.75","1.9","-4.0","3.11","0.65","5.28","-1.78","-74.90","309927@1665663180","RBB20XBNR56R"
86,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:13:18 PM",1665663198,"Fastball","YES","-9.54","39.98",79.68,1714,1707.1,99.6,"09:56",0.9,"-","9.21","-20.04","9.2","-16.9","3.06","0.73","5.23","-1.87","-5.16","309927@1665663198","RBB20XBNR56R"
87,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:13:41 PM",1665663221,"Fastball","NO","-17.47","29.02",84.6,1879.1,1854.6,98.7,"10:42",1,"-","15.31","-12.00","15.3","-12.0","1.59","-1.27","5.32","-1.87","-9.26","309927@1665663221","RBB20XBNR56R"
88,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:14:01 PM",1665663241,"Fastball","YES","0.36","25.80",76.52,1660,267.5,16.1,"09:28",1,"-","0.78","-0.75","0.8","-2.2","2.51","0.53","5.12","-2.15","-80.73","309927@1665663241","RBB20XBNR56R"
89,309927,"James Quinlivan ","-","Thu Oct 13 2022 12:14:19 PM",1665663259,"Fastball","NO","12.51","23.90",85.44,1903.2,1817.7,95.5,"10:40",0.9,"-","14.72","-13.03","14.7","-11.9","4.40","-1.72","5.34","-1.76","-17.25","309927@1665663259","RBB20XBNR56R"
90,309927,"James Quinlivan ","-","Thu Oct 20 2022 12:01:33 PM",1666267293,"-","NO","-","-",81.48,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","309927@1666267293","RBB20XBNR56R"
91,309927,"James Quinlivan ","-","Thu Oct 20 2022 12:01:47 PM",1666267307,"ChangeUp","NO","8.78","14.48",82.16,1871.9,1776.1,94.9,"10:34",0.9,"-","14.01","-15.32","14.0","-12.8","4.14","-2.39","5.26","-1.68","-18.41","309927@1666267307","RBB20XBNR56R"
92,309927,"James Quinlivan ","-","Thu Oct 20 2022 12:02:05 PM",1666267325,"ChangeUp","NO","11.59","17.85",81.97,1923.4,1834.9,95.4,"10:14",0.9,"-","12.09","-17.02","12.1","-15.3","4.91","-2.00","5.09","-1.99","-17.44","309927@1666267325","RBB20XBNR56R"
93,309927,"James Quinlivan ","-","Thu Oct 20 2022 12:02:20 PM",1666267340,"ChangeUp","YES","4.99","29.77",83.43,1949.9,1843.6,94.5,"10:36",0.9,"-","14.33","-12.07","14.3","-12.6","3.71","-1.29","5.21","-1.91","-19.01","309927@1666267340","RBB20XBNR56R"
94,309927,"James Quinlivan ","-","Thu Oct 20 2022 12:02:33 PM",1666267353,"ChangeUp","NO","10.82","31.24",83.14,1922.4,1816.3,94.5,"10:36",1,"-","14.20","-12.82","14.2","-12.6","4.33","-0.98","5.24","-1.89","-19.12","309927@1666267353","RBB20XBNR56R"
95,309927,"James Quinlivan ","-","Thu Oct 20 2022 12:02:46 PM",1666267366,"ChangeUp","NO","11.52","24.39",83.65,1923,1827.1,95,"10:36",0.9,"-","14.35","-13.67","14.3","-12.5","4.34","-1.76","5.27","-1.77","-18.17","309927@1666267366","RBB20XBNR56R"
96,309927,"James Quinlivan ","-","Thu Oct 20 2022 12:03:02 PM",1666267382,"ChangeUp","YES","2.05","28.69",76.41,1624.5,1620,99.7,"09:58",0.9,"-","9.45","-15.60","9.4","-16.7","3.66","0.37","5.09","-1.81","-4.26","309927@1666267382","RBB20XBNR56R"
97,309927,"James Quinlivan ","-","Thu Oct 20 2022 12:03:17 PM",1666267397,"-","NO","-","-",75.01,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","309927@1666267397","RBB20XBNR56R"
98,309927,"James Quinlivan ","-","Thu Oct 20 2022 12:03:34 PM",1666267414,"ChangeUp","NO","15.73","6.73",75.15,1657.8,1655.8,99.9,"09:58",0.9,"-","10.05","-13.74","10.0","-17.2","4.73","-1.99","5.06","-1.74","-2.81","309927@1666267414","RBB20XBNR56R"
99,309927,"James Quinlivan ","-","Thu Oct 20 2022 12:03:50 PM",1666267430,"ChangeUp","NO","17.35","19.81",81.91,1817.5,1723.4,94.8,"10:34",0.9,"-","13.88","-11.75","13.9","-12.6","4.56","-2.03","5.24","-1.67","-18.52","309927@1666267430","RBB20XBNR56R"
100,309927,"James Quinlivan ","-","Thu Oct 20 2022 12:05:09 PM",1666267509,"ChangeUp","NO","-13.88","40.21",77.25,1704.6,1704.6,100,"09:58",0.9,"-","9.96","-16.15","10.0","-17.0","2.34","0.72","5.02","-1.92","0.22","309927@1666267509","RBB20XBNR56R"
101,309927,"James Quinlivan ","-","Thu Oct 20 2022 12:05:21 PM",1666267521,"Slider","NO","12.05","-8.56",73.92,1461.7,362,24.8,"08:58",0.8,"-","-0.09","-2.47","-0.1","-3.8","3.53","-1.10","4.83","-1.90","-75.66","309927@1666267521","RBB20XBNR56R"
102,309927,"James Quinlivan ","-","Thu Oct 20 2022 12:05:44 PM",1666267544,"ChangeUp","NO","14.17","16.02",76.25,1491.4,489.6,32.8,"09:38",0.9,"-","2.18","-2.89","2.2","-5.1","3.83","-0.32","5.07","-2.03","-70.83","309927@1666267544","RBB20XBNR56R"
103,309927,"James Quinlivan ","-","Thu Oct 20 2022 12:05:59 PM",1666267559,"ChangeUp","NO","-10.18","38.66",83.74,1876.9,1763.3,93.9,"10:32",0.9,"-","13.46","-12.74","13.5","-12.7","2.53","-0.34","5.13","-2.05","-20.04","309927@1666267559","RBB20XBNR56R"
104,309927,"James Quinlivan ","-","Thu Oct 20 2022 12:07:04 PM",1666267624,"ChangeUp","YES","6.14","30.69",83.34,1840.9,1721,93.5,"10:36",0.9,"-","13.98","-12.49","14.0","-12.0","3.84","-1.52","5.38","-1.89","-20.79","309927@1666267624","RBB20XBNR56R"
105,309927,"James Quinlivan ","-","Thu Oct 20 2022 12:07:21 PM",1666267641,"ChangeUp","NO","-9.53","15.72",73.64,1624.2,411.6,25.3,"09:24",0.9,"-","1.07","-0.79","1.1","-4.0","1.67","-0.23","5.06","-2.23","-75.32","309927@1666267641","RBB20XBNR56R"
106,309927,"James Quinlivan ","-","Thu Oct 20 2022 12:07:39 PM",1666267659,"ChangeUp","NO","-0.57","12.43",83.84,1836.3,1740.4,94.8,"10:36",1,"-","13.96","-11.52","14.0","-12.3","3.16","-2.67","5.22","-1.91","-18.60","309927@1666267659","RBB20XBNR56R"
107,309927,"James Quinlivan ","-","Thu Oct 20 2022 12:07:57 PM",1666267677,"ChangeUp","NO","30.37","14.25",83.22,1854.9,1712.3,92.3,"10:40",0.9,"-","14.33","-14.02","14.3","-11.5","6.41","-2.46","5.30","-2.01","-22.61","309927@1666267677","RBB20XBNR56R"
108,309927,"James Quinlivan ","-","Thu Oct 20 2022 12:08:18 PM",1666267698,"ChangeUp","NO","-13.03","50.59",83,1740.8,1636.3,94,"10:30",0.9,"-","12.64","-10.60","12.6","-12.5","1.82","0.85","5.36","-1.83","-19.96","309927@1666267698","RBB20XBNR56R"
109,309927,"James Quinlivan ","-","Thu Oct 20 2022 12:09:30 PM",1666267770,"ChangeUp","NO","-15.86","45.56",76.96,1493.1,1489.3,99.7,"10:00",0.9,"-","9.53","-16.80","9.5","-15.8","2.48","0.89","5.36","-2.17","-4.08","309927@1666267770","RBB20XBNR56R"
110,309927,"James Quinlivan ","-","Thu Oct 20 2022 12:09:48 PM",1666267788,"ChangeUp","NO","10.23","10.33",83.94,1885.4,1799.5,95.4,"10:34",1,"-","14.00","-13.18","14.0","-12.8","4.52","-2.73","5.16","-2.08","-17.37","309927@1666267788","RBB20XBNR56R"
111,309927,"James Quinlivan ","-","Thu Oct 20 2022 12:10:10 PM",1666267810,"ChangeUp","NO","-12.08","36.86",77.4,1538.1,1535.1,99.8,"09:36",0.9,"-","6.05","-16.77","6.1","-17.6","2.70","0.72","5.20","-2.04","-3.58","309927@1666267810","RBB20XBNR56R"
112,309927,"James Quinlivan ","-","Thu Oct 20 2022 12:10:28 PM",1666267828,"ChangeUp","NO","28.41","14.75",76.17,1594.3,448.6,28.1,"09:42",1,"-","1.91","-3.41","1.9","-4.3","5.42","-0.50","5.07","-2.23","-73.66","309927@1666267828","RBB20XBNR56R"
113,309927,"James Quinlivan ","-","Thu Oct 20 2022 12:10:48 PM",1666267848,"Slider","NO","7.00","8.78",74.51,1637.9,282.6,17.3,"08:54",0.9,"-","-0.17","2.49","-0.2","-2.5","2.71","-0.41","5.13","-2.07","-80.06","309927@1666267848","RBB20XBNR56R"
114,309927,"James Quinlivan ","-","Thu Oct 20 2022 12:11:06 PM",1666267866,"ChangeUp","YES","2.70","36.67",83.96,1881.9,1801.4,95.7,"10:32",0.9,"-","13.86","-13.68","13.9","-12.9","3.65","-0.60","5.31","-1.89","-16.82","309927@1666267866","RBB20XBNR56R"
115,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:09:32 PM",1666872572,"Fastball","YES","5.23","30.79",81.7,1832.5,1704.7,93,"10:38",0.9,"-","14.00","-13.94","14.0","-11.9","3.86","-0.80","5.18","-1.85","-21.53","309927@1666872572","RBB20XBNR56R"
116,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:09:45 PM",1666872585,"Fastball","YES","9.78","32.87",82.4,1844.6,1733.8,94,"10:32",0.9,"-","13.66","-12.72","13.7","-12.6","4.12","-0.81","5.27","-1.80","-19.96","309927@1666872585","RBB20XBNR56R"
117,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:10:24 PM",1666872624,"Fastball","NO","15.55","21.89",83.29,1862.6,1752.9,94.1,"10:38",0.9,"-","14.53","-11.52","14.5","-12.1","4.96","-2.27","5.24","-2.20","-19.76","309927@1666872624","RBB20XBNR56R"
118,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:10:45 PM",1666872645,"TwoSeamFastball","NO","16.88","8.36",82.69,1791,1709.2,95.4,"10:32",0.9,"-","13.53","-16.76","13.5","-12.9","5.46","-2.46","5.21","-2.08","-17.38","309927@1666872645","RBB20XBNR56R"
119,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:11:06 PM",1666872666,"TwoSeamFastball","NO","9.08","14.80",81.98,1757.2,1642.3,93.5,"10:34",0.9,"-","13.54","-13.06","13.5","-12.0","4.39","-1.76","5.18","-2.06","-20.84","309927@1666872666","RBB20XBNR56R"
120,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:11:28 PM",1666872688,"TwoSeamFastball","YES","-3.84","22.83",82.76,1799.8,1708.2,94.9,"10:44",0.9,"-","14.66","-13.28","14.7","-11.3","3.45","-1.06","5.22","-2.29","-18.36","309927@1666872688","RBB20XBNR56R"
121,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:12:11 PM",1666872731,"Cutter","NO","10.01","20.71",79.57,1775.7,1291.2,72.7,"10:34",0.9,"-","10.41","-3.42","10.4","-9.4","3.48","-1.17","5.32","-2.01","-43.35","309927@1666872731","RBB20XBNR56R"
122,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:12:46 PM",1666872766,"TwoSeamFastball","NO","17.08","0.28",82,1691,1585.8,93.8,"10:34",0.9,"-","13.36","-14.30","13.4","-12.0","5.06","-2.99","5.20","-1.90","-20.31","309927@1666872766","RBB20XBNR56R"
123,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:13:03 PM",1666872783,"TwoSeamFastball","YES","-3.77","25.68",82.53,1842.4,1778.5,96.5,"10:16",0.9,"-","11.71","-14.88","11.7","-14.8","3.32","-0.64","5.17","-2.04","-15.13","309927@1666872783","RBB20XBNR56R"
124,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:13:38 PM",1666872818,"Fastball","YES","-7.81","30.59",82.74,1800.8,1783.2,99,"10:42",0.9,"-","15.13","-12.62","15.1","-12.1","2.61","-0.57","5.26","-1.93","-8.00","309927@1666872818","RBB20XBNR56R"
125,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:14:33 PM",1666872873,"TwoSeamFastball","NO","-12.62","27.71",81.86,1662.7,1614.9,97.1,"10:12",0.9,"-","10.97","-17.21","11.0","-14.6","2.71","-0.64","5.23","-2.05","-13.77","309927@1666872873","RBB20XBNR56R"
126,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:14:59 PM",1666872899,"TwoSeamFastball","NO","2.61","-0.81",81.93,1746.3,1725.8,98.8,"10:24",0.9,"-","13.25","-14.83","13.3","-14.2","3.90","-3.15","5.06","-2.03","-8.78","309927@1666872899","RBB20XBNR56R"
127,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:15:27 PM",1666872927,"TwoSeamFastball","YES","8.39","18.43",81.56,1785.6,1775.2,99.4,"10:04",0.9,"-","10.82","-14.01","10.8","-16.7","4.31","-1.98","5.20","-1.98","6.17","309927@1666872927","RBB20XBNR56R"
128,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:15:46 PM",1666872946,"TwoSeamFastball","NO","-29.97","27.42",83.11,1898.1,1889.7,99.6,"10:04",0.9,"-","10.78","-13.68","10.8","-16.7","1.01","-0.17","5.17","-2.25","-5.38","309927@1666872946","RBB20XBNR56R"
129,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:16:06 PM",1666872966,"TwoSeamFastball","YES","4.63","27.22",83.3,1801.7,1794.2,99.6,"10:10",1,"-","11.39","-16.23","11.4","-15.8","4.15","-1.12","5.26","-1.96","-5.21","309927@1666872966","RBB20XBNR56R"
130,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:16:31 PM",1666872991,"TwoSeamFastball","NO","-1.47","6.35",82.35,1796.5,1790.7,99.7,"10:24",1,"-","13.35","-15.34","13.3","-14.4","3.39","-3.01","5.27","-1.87","-4.61","309927@1666872991","RBB20XBNR56R"
131,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:17:04 PM",1666873024,"TwoSeamFastball","YES","2.62","35.88",84.05,1925.3,1863.8,96.8,"10:38",0.9,"-","14.89","-14.23","14.9","-12.4","3.88","-0.57","5.27","-2.05","-14.52","309927@1666873024","RBB20XBNR56R"
132,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:17:31 PM",1666873051,"TwoSeamFastball","YES","-3.39","21.64",84.3,1924.6,1915.1,99.5,"10:24",0.9,"-","13.57","-14.89","13.6","-14.6","3.42","-2.05","5.28","-2.10","-5.68","309927@1666873051","RBB20XBNR56R"
133,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:17:52 PM",1666873072,"Cutter","YES","0.18","38.35",80.9,1855.5,1517.5,81.8,"10:14",0.8,"-","9.77","-6.99","9.8","-12.6","3.06","-0.17","5.24","-2.15","-35.13","309927@1666873072","RBB20XBNR56R"
134,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:18:09 PM",1666873089,"Cutter","NO","7.68","42.68",79.37,1744,1239,71,"10:22",0.9,"-","9.11","-5.26","9.1","-10.0","3.39","0.69","5.34","-2.00","-44.73","309927@1666873089","RBB20XBNR56R"
135,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:18:28 PM",1666873108,"Cutter","NO","14.46","38.67",77.19,1776.6,971.4,54.7,"10:02",0.9,"-","5.81","-3.58","5.8","-8.7","3.89","0.95","5.16","-1.98","-56.86","309927@1666873108","RBB20XBNR56R"
136,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:18:45 PM",1666873125,"TwoSeamFastball","YES","-2.51","32.97",82.1,1831.1,1443,78.8,"10:18",0.9,"-","9.98","-9.63","10.0","-11.6","2.70","-0.02","5.32","-1.84","-38.00","309927@1666873125","RBB20XBNR56R"
137,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:19:07 PM",1666873147,"Cutter","YES","5.68","29.14",79.98,1713.4,1079.2,63,"10:04",0.9,"-","6.53","-8.03","6.5","-9.8","3.78","0.75","5.13","-2.25","-50.96","309927@1666873147","RBB20XBNR56R"
138,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:19:38 PM",1666873178,"Cutter","NO","21.66","20.28",80.39,1871.1,1349.8,72.1,"10:02",0.9,"-","7.57","-6.71","7.6","-12.0","4.88","-0.55","5.21","-2.00","-43.83","309927@1666873178","RBB20XBNR56R"
139,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:19:57 PM",1666873197,"Cutter","NO","13.63","18.22",79.99,1833.5,1284.8,70.1,"10:28",0.8,"-","9.94","-3.62","9.9","-9.5","3.78","-0.95","5.18","-1.96","-45.51","309927@1666873197","RBB20XBNR56R"
140,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:20:26 PM",1666873226,"Cutter","NO","15.34","31.48",81.34,1917.1,1405.3,73.3,"10:32",0.9,"-","10.66","-5.42","10.7","-9.8","4.04","-0.07","5.19","-1.87","-42.86","309927@1666873226","RBB20XBNR56R"
141,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:20:56 PM",1666873256,"Fastball","NO","21.65","24.48",83.54,1919.7,1753.4,91.3,"11:12",0.9,"-","17.12","-12.28","17.1","-7.4","5.19","-2.09","5.36","-1.83","-24.02","309927@1666873256","RBB20XBNR56R"
142,309927,"James Quinlivan ","-","Thu Oct 27 2022 12:21:10 PM",1666873270,"Fastball","YES","5.20","25.94",83.61,1906.3,1791.6,94,"10:38",0.9,"-","14.33","-11.88","14.3","-12.1","3.63","-1.81","5.29","-1.83","-19.98","309927@1666873270","RBB20XBNR56R"
