fullName,batterAbbrevName,index,gameId,pitchNumInGame,pitchNumInAB,x,y,abNumInGame,Outs,statcastFieldersInitialFielderPosition,probSL,gameVenueId,hasMLBPlayDiagram,home,totalRuns,bat_score,teamId,opponentId,opponentRuns,opponentCurrentRuns,pitchingTeamId,battingTeamId,hang,dist,pathEff,react,speed,jump,wall,infieldDist,infieldTime,outProb,battingTeamId.1,pitchingTeamId.1,pitcherId,catchingTeamId,catcherId,TeamRuns,SBA2,SBA3,SB3,SB2,on_3b,on_2b,on_1b,inning,lineup_number,runs_at_end,runs_by_end,run_expectancy,runs_scored,delta_run_expectancy,run_value,run_scored_by_end?,xRV,abbrevName,playerFullName,player,pos,newestTeamName,newestTeamAbbrevName,newestTeamId,newestTeamLocation,newestTeamLevel,batsHand,throwsHand,Bats,wOBA,PA,AVG,2B,3B,HR,SLG,OBP,K%,BB%,K,BB,Swing%,Miss%,Chase%,OPS,xOBP,xOPS
Lipscomb University,C. Bertolani,336474.2012987013,430438520.5194805,170.64285714285714,2.905844155844156,-0.39052239877769285,-0.23623255467659376,45.04058441558441,0.9155844155844156,,,,0.0,0.5746753246753247,6.784090909090909,3.779220779220779,730307072.0,552558457.8814934,4.9058441558441555,2.688311688311688,552558457.8814934,730307072.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730307072.0,552558457.8814934,1196418680.5211039,552558457.8814934,1196684413.935065,3.779220779220779,1.0,,,1.0,0.09577922077922078,0.2435064935064935,0.3003246753246753,5.300324675324675,8.0,4.3441558441558445,0.564935064935065,0.6760338403257707,0.025974025974025976,-0.02110712894645746,-0.0189765503131765,0.3181818181818182,-0.058738997219292835,C. Bertolani,Chaz Bertolani,Bertolani,C,Lipscomb University,LIP,730307072,Lipscomb,BBC,R,R,R,0.262,160,0.198,2,0,1,0.238,0.313,16.9%,12.5%,27,20,39.4%,17.6%,14.1%,0.5509999999999999,0.3056136986442086,0.6085210955057339
James Madison University,J. Steinberg,364966.2114942529,410982910.23448277,163.00919540229884,3.098850574712644,-0.35387089655172416,-0.3208669996669997,43.708045977011494,1.0160919540229885,,,,0.0,0.5379310344827586,7.8068965517241375,4.055172413793104,730340096.0,669795049.121839,5.995402298850575,3.2620689655172415,669795049.121839,730340096.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730340096.0,669795049.121839,1206386456.7172413,669795049.121839,1178876244.7448275,4.055172413793104,1.0,,,1.0,0.1425287356321839,0.30114942528735633,0.35402298850574715,5.050574712643678,5.2091954022988505,4.760919540229885,0.7057471264367816,0.6971649755127975,0.03218390804597701,-0.009654521003804333,-0.007523942370523374,0.3264367816091954,-0.03947713783398814,J. Steinberg,Jacob Steinberg,Steinberg,DH,James Madison University,JMU,730340096,James Madison,BBC,R,R,R,.304,101,.233,9,0,1,.367,.317,17.8%,10.9%,18,11,41.9%,18.0%,19.4%,0.6839999999999999,0.32257230475430504,0.6547480625342711
College of William & Mary,D. Hogarth,245318.10344827586,412143358.54022986,162.76293103448276,2.7629310344827585,-0.29311855983772817,-0.30266301861403905,44.451149425287355,1.0402298850574712,,,,0.0,0.34913793103448276,5.310344827586207,2.9525862068965516,730232064.0,633714884.2916666,6.469827586206897,3.3879310344827585,633714884.2916666,730232064.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730232064.0,633714884.2916666,1236053430.079023,633714884.2916666,1218344787.8778737,2.9525862068965516,1.0,1.0,1.0,1.0,0.16091954022988506,0.2629310344827586,0.37212643678160917,5.416666666666667,7.258620689655173,3.4956896551724137,0.5431034482758621,0.7146205690244475,0.040229885057471264,-0.018101790261268975,-0.015971211627988015,0.29454022988505746,-0.02348889653053787,D. Hogarth,David Hogarth,Hogarth,CF,College of William & Mary,WM,730232064,William & Mary,BBC,R,R,R,0.288,346,.237,7,3,2,.303,0.33,9.8%,9.5%,34,33,38.5%,10.7%,18.9%,0.633,0.33664873845858406,0.6931186003309886
College of William & Mary,C. Lipke,152819.54744525548,474662385.0510949,138.32116788321167,2.9927007299270074,-0.4619234349506226,-0.3071909243697479,38.45985401459854,1.1240875912408759,,,,0.0,0.5985401459854015,6.364963503649635,3.6204379562043796,730232064.0,501066908.5182482,5.788321167883212,2.72992700729927,501066908.5182482,730232064.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730232064.0,501066908.5182482,1212544459.678832,501066908.5182482,1232973747.3868613,3.6204379562043796,1.0,,,1.0,0.10218978102189781,0.3357664233576642,0.26277372262773724,4.489051094890511,5.678832116788321,4.175182481751825,0.5547445255474452,0.6370051136093671,0.058394160583941604,0.0020151380346690177,0.004145716667949973,0.27007299270072993,-0.10098256270246549,C. Lipke,Colin Lipke,Lipke,DH,College of William & Mary,WM,730232064,William & Mary,BBC,R,R,R,0.222,32,.167,4,0,0,.300,0.219,43.8%,6.3%,14,2,47.1%,44.6%,31.9%,0.519,0.26842144355684466,0.5071398181484553
College of William & Mary,D. Angstadt,153240.15789473685,455303168.0,177.68421052631578,3.473684210526316,-0.07618204334365326,-0.11374102040816328,48.94736842105263,0.8245614035087719,,,,0.0,0.45614035087719296,7.894736842105263,5.315789473684211,730232064.0,653369180.0701754,11.298245614035087,5.842105263157895,653369180.0701754,730232064.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730232064.0,653369180.0701754,1244785439.4385965,653369180.0701754,1189188922.3859649,5.315789473684211,,,,,0.07017543859649122,0.21052631578947367,0.543859649122807,5.0701754385964914,6.56140350877193,6.052631578947368,0.7368421052631579,0.7436668177714605,0.0,-0.02120606592200459,-0.019075487288723634,0.45614035087719296,-0.009169786787738877,D. Angstadt,David Angstadt,Angstadt,LF,College of William & Mary,WM,730232064,William & Mary,BBC,R,R,R,0.318,11,.222,1,0,0,.333,0.364,45.5%,9.1%,5,1,44.1%,26.9%,16.7%,0.6970000000000001,0.34925562843311236,0.7274833519739881
University of Louisiana at Monroe,C. Sterling,177759.69105691058,401816328.32520324,163.07859078590786,2.921409214092141,0.09989891917742706,-0.3413899178981938,44.0,1.0867208672086721,,,,0.0,0.5718157181571816,5.43360433604336,3.3252032520325203,730362880.0,350298272.97289973,6.70189701897019,3.6991869918699187,350298272.97289973,730362880.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730362880.0,350298272.97289973,1212500202.501355,350298272.97289973,1206812111.4363143,3.3252032520325203,1.0,,,1.0,0.14905149051490515,0.34417344173441733,0.34959349593495936,5.043360433604336,7.772357723577236,3.7289972899728996,0.4037940379403794,0.6639700813210033,0.02710027100271003,-0.028058598611395383,-0.025928019978114423,0.25203252032520324,-0.07403711562719996,C. Sterling,Caleb Sterling,Sterling,C,University of Louisiana at Monroe,ULM,730362880,UL Monroe,BBC,L,L,L,0.254,93,0.19,3,0,2,0.304,0.261,23.7%,7.5%,22,7,43.8%,21.6%,22.0%,0.565,0.29214486580124643,0.5718067990769837
East Carolina University,C. Cunningham,314481.98214285716,381855597.71428573,174.70663265306123,2.9081632653061225,0.2878468307322929,-0.3914360325684678,46.9719387755102,0.9260204081632653,,,,0.0,0.6147959183673469,5.426020408163265,3.186224489795918,730270720.0,622195665.8928572,4.387755102040816,2.443877551020408,622195665.8928572,730270720.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730270720.0,622195665.8928572,1212662324.8979592,622195665.8928572,1226804924.0816326,,,,,,0.0,0.0,0.0,5.801020408163265,5.048469387755102,3.579081632653061,0.39285714285714285,0.44072246673876053,0.04081632653061224,-0.00626055515657008,-0.00412997652328912,0.29336734693877553,0.009913216614139884,C. Cunningham,Carter Cunningham,Cunningham,1B,East Carolina University,ECU,730270720,East Carolina,BBC,L,R,L,0.311,105,0.227,3,1,3,0.386,0.32,21.0%,12.4%,22,13,47.3%,20.3%,23.8%,0.706,0.3660567654166473,0.773281078528732
Wofford College,Z. Roos,37378.75913978495,425562948.8430107,164.51397849462364,2.739784946236559,-0.26893835294117646,-0.36076460111317254,44.090322580645164,0.9956989247311828,,,,0.0,0.589247311827957,8.640860215053763,4.133333333333334,730176512.0,621899832.7419355,5.105376344086022,2.9376344086021504,621899832.7419355,730176512.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730176512.0,621899832.7419355,1206276680.6709678,621899832.7419355,1230201958.9505377,,,,,,0.0,0.0,0.0,5.184946236559139,7.610752688172043,5.06236559139785,0.9290322580645162,0.4231790407365446,0.047311827956989246,0.006164473185825473,0.008295051819106431,0.40860215053763443,0.05392809761869843,Z. Roos,Zeb Roos,Roos,LF,Wofford College,WOF,730176512,Wofford,BBC,R,L,R,0.358,130,0.275,4,0,1,0.352,0.425,14.6%,13.1%,19,17,37.9%,17.5%,14.1%,0.7769999999999999,0.4048085294601819,0.8789133756119001
University of Louisiana at Lafayette,C. Higgs,160787.08474576272,421856713.7627119,209.83898305084745,2.9745762711864407,0.12499908275174475,-0.03545278450363198,54.271186440677965,0.8220338983050848,,,,0.0,0.3728813559322034,5.991525423728813,4.398305084745763,5075.0,290886751.40677965,6.711864406779661,4.805084745762712,290886751.40677965,5075.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,5075.0,290886751.40677965,1216804139.4152544,290886751.40677965,1207776553.220339,4.398305084745763,,,,,0.1016949152542373,0.11016949152542373,0.3220338983050847,6.237288135593221,5.932203389830509,4.694915254237288,0.2966101694915254,0.6407947852852791,0.0,-0.030474855323629584,-0.028344276690348627,0.11864406779661017,-0.08563419380991467,C. Higgs,Conor Higgs,Higgs,LF,University of Louisiana at Lafayette,ULL,5075,Louisiana,BBC,L,L,L,0.267,28,0.231,2,0,0,0.308,0.286,46.4%,3.6%,13,1,46.2%,38.2%,31.3%,0.594,0.28193451813986253,0.5439747118388886
College of Charleston,T. Harlan,303991.3743718593,424201798.75376886,126.74497487437186,2.928391959798995,-0.2666403015075377,-0.5521927781765973,34.05778894472362,1.0477386934673367,,,,0.0,0.5954773869346733,6.586683417085427,2.657035175879397,730177792.0,651389325.4133166,4.5,1.7977386934673367,651389325.4133166,730177792.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730177792.0,651389325.4133166,1209143734.9949749,651389325.4133166,1218754848.8040202,2.657035175879397,1.0,1.0,1.0,1.0,0.18090452261306533,0.292713567839196,0.35050251256281406,4.302763819095477,3.0376884422110555,3.4384422110552766,0.7814070351758794,0.7188983509541994,0.05150753768844221,0.015317525758793873,0.017448104392074833,0.3756281407035176,0.06255904747365883,T. Harlan,Trotter Harlan,Harlan,SS,College of Charleston,COFC,730177792,College of Charleston,BBC,R,R,R,0.362,382,0.296,24,1,9,0.457,0.376,17.0%,11.0%,65,42,45.2%,20.0%,22.9%,0.833,0.41240742612007214,0.8996269851544246
College of Charleston,J. Mershon,303619.8782234957,430052319.3581662,135.46561604584528,2.9713467048710602,0.17015391201752905,-0.49161704461727385,36.38968481375358,0.9684813753581661,,,,0.0,0.5487106017191977,6.608882521489972,2.8567335243553007,730177792.0,653906758.1532952,4.590257879656161,1.9326647564469914,653906758.1532952,730177792.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730177792.0,653906758.1532952,1212100814.8538682,653906758.1532952,1209905585.1461318,2.8567335243553007,1.0,1.0,1.0,1.0,0.1174785100286533,0.1489971346704871,0.34097421203438394,4.681948424068768,4.750716332378223,3.7034383954154726,0.8467048710601719,0.6530968071977756,0.03581661891117478,0.02601132724083091,0.028141905874111875,0.36962750716332377,0.06861793688391721,J. Mershon,Joseph Mershon,Mershon,3B,College of Charleston,COFC,730177792,College of Charleston,BBC,S,R,S,0.389,335,0.303,12,2,7,0.443,0.433,15.5%,15.2%,52,51,34.7%,16.8%,15.1%,0.876,0.41774181865808413,0.9141678493251624
Coastal Carolina University,A. White,90610.27927146574,427199589.0234172,137.94189071986122,2.8881179531656547,0.139341507065966,-0.32691621534253384,35.97224631396357,0.7961838681699913,,,,0.0,0.5828274067649609,8.150043365134431,3.4700780572419774,4104.0,580802902.6470078,5.647875108412836,2.694709453599306,580802902.6470078,4104.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,4104.0,580802902.6470078,1221326723.6634865,580802902.6470078,1189085321.7042499,3.4700780572419774,1.0,1.0,1.0,1.0,0.14657415437987859,0.20034692107545535,0.22810060711188204,4.339115351257589,1.2688638334778837,4.342584562012142,0.8725065047701648,0.6826579856836631,0.033824804856895055,0.009821757711176675,0.011952336344457633,0.40589765828274066,0.013893698093887515,A. White,Austin White,White,CF,Coastal Carolina University,CCAR,4104,Coastal Carolina,BBC,L,L,L,0.344,285,0.289,10,1,1,0.356,0.402,12.3%,13.7%,35,39,31.3%,11.4%,11.5%,0.758,0.36956127742627565,0.7828339250344218
Hofstra University,P. Quinn,73708.419921875,450195341.5,150.044921875,2.779296875,-0.25639453125,-0.4644684151785714,39.20703125,1.021484375,,,,0.0,0.470703125,4.759765625,2.107421875,730245120.0,583349843.4980469,6.716796875,3.521484375,583349843.4980469,730245120.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730245120.0,583349843.4980469,1236279200.0117188,583349843.4980469,1241226353.0292969,2.107421875,1.0,1.0,1.0,1.0,0.2109375,0.275390625,0.396484375,4.703125,5.59765625,2.48828125,0.380859375,0.7028499572643396,0.025390625,-0.04823395107193604,-0.04610337243865508,0.224609375,-0.08345059536441442,P. Quinn,Parker Quinn,Quinn,CF,Hofstra University,HOF,730245120,Hofstra,BBC,R,R,R,0.245,140,0.22,3,0,3,0.311,0.257,37.1%,3.6%,52,5,46.8%,32.5%,27.0%,0.5680000000000001,0.28385701093763,0.5492151785728902
University of Louisiana at Monroe,C. Deaville,175592.13953488372,452246195.85801715,155.5201958384333,2.9865361077111383,-0.4069641068471452,-0.5004512537156846,41.41126070991432,0.9938800489596084,,,,0.0,0.41003671970624234,5.6940024479804165,3.02937576499388,730362880.0,458546307.6499388,6.986536107711139,3.5128518971848224,458546307.6499388,730362880.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730362880.0,458546307.6499388,1201796702.9424725,458546307.6499388,1206656408.9106488,3.02937576499388,1.0,1.0,1.0,1.0,0.15422276621787026,0.20318237454100369,0.2558139534883721,4.957160342717258,5.134638922888617,3.5238678090575277,0.4944920440636475,0.6380025211228408,0.023255813953488372,-0.009223443923320912,-0.007092865290039955,0.2913096695226438,0.016319144311083607,C. Deaville,Colby Deaville,Deaville,SS,University of Louisiana at Monroe,ULM,730362880,UL Monroe,BBC,R,R,R,0.365,196,0.299,8,1,4,0.431,0.392,25.0%,9.7%,49,19,40.2%,23.3%,18.0%,0.823,0.3716966988420312,0.7886548076433643
University of Louisiana at Monroe,G. Schulz,176014.11311672683,437191084.2069795,152.9494584837545,2.7737665463297234,-0.4193825950307921,-0.3031193374741201,40.4043321299639,0.8941034897713598,,,,0.0,0.49578820697954273,5.622141997593261,2.764139590854392,730362880.0,442038601.2069795,7.0192539109506615,3.335740072202166,442038601.2069795,730362880.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730362880.0,442038601.2069795,1205661737.2839952,442038601.2069795,1212992809.5884476,2.764139590854392,1.0,,,1.0,0.1407942238267148,0.2286401925391095,0.4296028880866426,4.839951865222623,3.282791817087846,3.306859205776173,0.542719614921781,0.7511076003072233,0.05174488567990373,-0.0176649236591076,-0.015534345025826643,0.27557160048134777,-0.025418573160072604,G. Schulz,Grant Schulz,Schulz,3B,University of Louisiana at Monroe,ULM,730362880,UL Monroe,BBC,R,R,R,0.312,246,0.277,9,1,6,0.406,0.313,13.0%,5.3%,32,13,48.9%,15.5%,27.7%,0.7190000000000001,0.3349498045589262,0.6884875262407428
Seton Hall University,Z. Sylvester,192294.47228381375,390391326.6518847,152.31042128603104,2.8647450110864745,-0.4451861327768358,-0.25716987479935793,39.94456762749446,1.106430155210643,,,,0.0,0.31929046563192903,3.809312638580931,1.793791574279379,730272512.0,396696523.3813747,7.011086474501108,3.895787139689579,396696523.3813747,730272512.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730272512.0,396696523.3813747,1198905447.8957872,396696523.3813747,1176650439.8137472,1.793791574279379,1.0,1.0,1.0,1.0,0.06208425720620843,0.20620842572062084,0.352549889135255,4.988913525498892,3.8647450110864745,2.1951219512195124,0.401330376940133,0.6014197036647863,0.011086474501108648,-0.01565257408759605,-0.013521995454315093,0.18625277161862527,-0.02201242713980261,Z. Sylvester,Zack Sylvester,Sylvester,2B,Seton Hall University,HALL,730272512,Seton Hall,BBC,R,R,R,0.314,124,0.245,7,0,1,0.34,0.35,13.7%,12.1%,17,15,41.5%,11.7%,12.4%,0.69,0.3379486577618158,0.6966620122352534
University of Louisiana at Lafayette,C. Willis,160675.61690140844,436757085.0253521,173.08732394366197,2.6704225352112676,0.18386242916321457,-0.3337919356136821,45.85633802816901,0.9323943661971831,,,,0.0,0.49295774647887325,6.073239436619718,3.7070422535211267,5075.0,409364087.90422535,4.864788732394366,3.123943661971831,409364087.90422535,5075.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,5075.0,409364087.90422535,1225482780.1267605,409364087.90422535,1216903779.515493,3.7070422535211267,1.0,,,1.0,0.10422535211267606,0.19718309859154928,0.323943661971831,5.532394366197183,6.673239436619719,4.219718309859155,0.5126760563380282,0.6500750349867821,0.016901408450704224,-0.016108164237138296,-0.01397758560385734,0.23661971830985915,-0.028857168529892882,C. Willis,CJ Willis,Willis,1B,University of Louisiana at Lafayette,ULL,5075,Louisiana,BBC,L,R,L,0.319,97,0.247,6,3,0,0.388,0.333,33.0%,9.3%,32,9,45.9%,34.8%,22.4%,0.7210000000000001,0.3319223821651529,0.6802351643266883
University of Louisiana at Monroe,C. Dejean,176081.3628318584,447825081.0147493,147.7197640117994,2.6430678466076696,-0.4443748047891723,-0.5592821913190055,39.97345132743363,0.9911504424778761,,,,0.0,0.5663716814159292,6.404129793510324,2.96165191740413,730362880.0,504094279.05899704,6.994100294985251,3.1386430678466075,504094279.05899704,730362880.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730362880.0,504094279.05899704,1190963963.4690266,504094279.05899704,1220054513.6519175,2.96165191740413,1.0,1.0,1.0,1.0,0.15339233038348082,0.20943952802359883,0.3333333333333333,4.737463126843658,5.71976401179941,3.528023598820059,0.5663716814159292,0.6676436205873085,0.04424778761061947,-0.0042820718281227745,-0.0021514931948418184,0.2890855457227139,-0.05049225258177319,C. Dejean,Chase Dejean,Dejean,3B,University of Louisiana at Monroe,ULM,730362880,UL Monroe,BBC,R,R,R,0.286,95,0.253,3,0,2,0.361,0.293,28.4%,4.2%,27,4,57.6%,44.7%,38.9%,0.6539999999999999,0.31287433175343704,0.628312642356202
College of William & Mary,M. Trotta,282627.9816700611,418501564.82077396,154.3890020366599,2.9613034623217924,-0.2754290259973643,-0.48031539371304083,42.0040733197556,0.9959266802443992,,,,0.0,0.38289205702647655,4.784114052953157,2.5702647657841142,730232064.0,639532696.4317719,6.778004073319756,3.70061099796334,639532696.4317719,730232064.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730232064.0,639532696.4317719,1228420692.9857433,639532696.4317719,1226782194.443992,2.5702647657841142,1.0,1.0,1.0,1.0,0.0814663951120163,0.24032586558044808,0.329938900203666,5.09979633401222,5.173116089613035,3.061099796334012,0.4908350305498982,0.6519370309505668,0.028513238289205704,-0.007898273301015439,-0.005767694667734483,0.24032586558044808,-0.043303398257301506,M. Trotta,Mark Trotta,Trotta,1B,College of William & Mary,WM,730232064,William & Mary,BBC,R,R,R,0.319,269,.237,11,2,2,.335,0.366,21.6%,14.1%,58,38,40.5%,21.6%,16.2%,0.7010000000000001,0.3192035726866664,0.6455653345902571
College of William & Mary,J. Delossantos,282559.9304347826,411819114.9391304,138.83478260869566,2.8173913043478263,-0.18866314066496162,-0.3580956209619526,37.391304347826086,1.3869565217391304,,,,0.0,0.391304347826087,4.956521739130435,2.6956521739130435,730232064.0,673112309.9043478,7.091304347826087,3.5043478260869567,673112309.9043478,730232064.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730232064.0,673112309.9043478,1210899430.4,673112309.9043478,1240712390.1217391,2.6956521739130435,1.0,,,1.0,0.1565217391304348,0.3521739130434783,0.43043478260869567,4.408695652173913,7.913043478260869,2.991304347826087,0.2956521739130435,0.5551347759077365,0.013043478260869565,-0.05200710326417871,-0.04987652463089775,0.2,-0.16609486358721254,J. Delossantos,Joe Delossantos,Delossantos,CF,College of William & Mary,WM,730232064,William & Mary,BBC,R,R,R,0.346,211,.251,10,0,7,.429,0.357,25.1%,10.4%,53,22,49.0%,28.6%,24.7%,0.786,0.21109500162108147,0.35087535136246334
University of Oklahoma,J. Nicklaus,243089.88330170777,436501746.4240987,155.61100569259963,2.9648956356736242,0.24674571715593255,-0.4230993439956628,40.603415559772294,0.8263757115749526,,,,0.0,0.6043643263757116,7.98292220113852,3.8823529411764706,730294528.0,301391724.426945,5.97438330170778,2.764705882352941,301391724.426945,730294528.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730294528.0,301391724.426945,1208536126.1878557,301391724.426945,1209750275.886148,3.8823529411764706,1.0,,,1.0,0.1062618595825427,0.21062618595825428,0.27514231499051234,4.814990512333966,4.984819734345351,4.6555977229601515,0.7732447817836812,0.6943440055550351,0.03795066413662239,-0.0023568397674188584,-0.00022626113413789793,0.3349146110056926,0.027170475316971823,J. Nicklaus,Jackson Nicklaus,Nicklaus,2B,University of Oklahoma,OKLA,730294528,Oklahoma,BBC,L,R,L,0.383,255,0.284,11,0,10,0.479,0.394,31.0%,13.3%,79,34,40.0%,32.1%,19.6%,0.873,0.3812504726817224,0.8146971595570968
